Survived,Pclass,Sex,Age,SibSp,Parch,Embarked,Fare,Fare_bin,FamilySize,IsAlone,FarePerPerson,Is_UpperClass,Is_LowerClass,Is_MiddleClass
1.0,1.0,0,44.0,0.0,1.0,0,4.077184839375167,3,2.0,0,2.0385924196875833,1,0,0
0.0,3.0,1,29.135028651771503,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
0.0,3.0,1,40.5,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,2.0,0,50.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,39.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
0.0,2.0,1,23.0,2.0,1.0,2,2.5257286443082556,2,4.0,0,0.6314321610770639,0,0,1
1.0,2.0,0,2.0,1.0,1.0,2,3.295836866004329,0,3.0,0,1.0986122886681098,0,0,1
0.0,3.0,1,29.13755082879876,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
0.0,3.0,1,17.0,1.0,1.0,0,2.1076888046179385,1,3.0,0,0.7025629348726462,0,1,0
1.0,3.0,0,20.870713537298464,0.0,2.0,0,3.1509523813392697,0,3.0,0,1.0503174604464232,0,1,0
0.0,3.0,0,30.0,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
1.0,2.0,0,7.0,0.0,2.0,2,3.305053521109253,0,3.0,0,1.1016845070364176,0,0,1
0.0,1.0,1,45.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
1.0,1.0,0,30.0,0.0,0.0,0,4.676792929661059,3,1.0,1,4.676792929661059,1,0,0
0.0,3.0,1,29.040343444919248,0.0,0.0,2,2.740840023925201,0,1.0,1,2.740840023925201,0,1,0
1.0,1.0,0,22.0,0.0,2.0,0,3.9219733362813143,3,3.0,0,1.3073244454271047,1,0,0
1.0,1.0,0,36.0,0.0,2.0,2,4.276666119016055,3,3.0,0,1.4255553730053518,1,0,0
0.0,3.0,0,9.0,4.0,2.0,2,3.4742929367327062,3,7.0,0,0.4963275623903866,0,1,0
0.0,3.0,0,11.0,4.0,2.0,2,3.4742929367327062,3,7.0,0,0.4963275623903866,0,1,0
1.0,2.0,1,32.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,1.0,1,50.0,1.0,0.0,0,4.676792929661059,3,2.0,0,2.3383964648305295,1,0,0
0.0,1.0,1,64.0,0.0,0.0,2,3.295836866004329,0,1.0,1,3.295836866004329,1,0,0
1.0,2.0,0,19.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
1.0,2.0,1,30.46343885322517,0.0,0.0,0,2.6988412620169004,2,1.0,1,2.6988412620169004,0,0,1
0.0,3.0,1,33.0,1.0,1.0,2,3.0692150503137943,0,3.0,0,1.0230716834379314,0,1,0
1.0,2.0,1,8.0,1.0,1.0,2,3.6309854756950335,3,3.0,0,1.2103284918983446,0,0,1
1.0,1.0,1,17.0,0.0,2.0,0,4.717456363787216,3,3.0,0,1.5724854545957385,1,0,0
0.0,2.0,1,27.0,0.0,0.0,2,3.295836866004329,0,1.0,1,3.295836866004329,0,0,1
0.0,3.0,1,29.136887490190254,0.0,0.0,1,2.17806441028492,1,1.0,1,2.17806441028492,0,1,0
1.0,3.0,1,22.0,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
1.0,3.0,0,22.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,1.0,1,62.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
1.0,1.0,0,48.0,1.0,0.0,0,3.703768066607687,3,2.0,0,1.8518840333038435,1,0,0
1.0,1.0,0,39.0,1.0,1.0,2,4.390118804571218,3,3.0,0,1.4633729348570725,1,0,0
1.0,3.0,0,36.0,1.0,0.0,2,2.91235066461494,0,2.0,0,1.45617533230747,0,1,0
0.0,3.0,1,29.14085632102052,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,1,40.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,2.0,1,28.0,0.0,0.0,2,2.6741486494265287,2,1.0,1,2.6741486494265287,0,0,1
0.0,3.0,1,29.137822319187066,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,0,29.13818263019096,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,24.0,2.0,0.0,2,3.224857896545748,0,3.0,0,1.074952632181916,0,1,0
0.0,3.0,1,19.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,0,29.0,0.0,4.0,2,3.0944457464900235,0,5.0,0,0.6188891492980046,0,1,0
0.0,3.0,1,29.150882335942832,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
1.0,3.0,1,32.0,0.0,0.0,2,2.180891922715322,1,1.0,1,2.180891922715322,0,1,0
1.0,2.0,1,62.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
1.0,1.0,0,53.0,2.0,0.0,2,3.960416900617205,3,3.0,0,1.3201389668724017,1,0,0
1.0,1.0,1,36.0,0.0,0.0,2,3.3100867049215847,0,1.0,1,3.3100867049215847,1,0,0
1.0,3.0,0,22.775727352463687,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,1,16.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,19.0,0.0,0.0,2,2.740840023925201,0,1.0,1,2.740840023925201,0,1,0
1.0,2.0,0,34.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,1.0,0,39.0,1.0,0.0,2,4.041295341132285,3,2.0,0,2.0206476705661425,1,0,0
0.0,3.0,0,25.116366800009267,1.0,0.0,0,2.738146075922933,0,2.0,0,1.3690730379614664,0,1,0
1.0,3.0,1,32.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
1.0,2.0,0,25.0,1.0,1.0,2,3.4339872044851463,3,3.0,0,1.1446624014950488,0,0,1
1.0,1.0,0,39.0,1.0,1.0,0,4.717456363787216,3,3.0,0,1.5724854545957385,1,0,0
0.0,2.0,1,54.0,0.0,0.0,2,3.295836866004329,0,1.0,1,3.295836866004329,0,0,1
0.0,1.0,1,36.0,0.0,0.0,0,3.716616209085536,3,1.0,1,3.716616209085536,1,0,0
0.0,3.0,1,29.136301702485824,0.0,0.0,0,2.2734137156937657,2,1.0,1,2.2734137156937657,0,1,0
1.0,1.0,0,18.0,0.0,2.0,2,4.390118804571218,3,3.0,0,1.4633729348570725,1,0,0
0.0,2.0,1,47.0,0.0,0.0,2,2.772588722239781,0,1.0,1,2.772588722239781,0,0,1
1.0,1.0,1,60.0,1.0,1.0,0,4.384523514872469,3,3.0,0,1.4615078382908229,1,0,0
0.0,3.0,1,22.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,29.147190405288306,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
0.0,3.0,1,35.0,0.0,0.0,2,2.094945728215801,1,1.0,1,2.094945728215801,0,1,0
1.0,1.0,0,52.0,1.0,0.0,0,4.37281811610993,3,2.0,0,2.186409058054965,1,0,0
0.0,3.0,1,47.0,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
0.0,3.0,0,27.462519218133654,0.0,2.0,1,2.169053700369523,1,3.0,0,0.7230179001231744,0,1,0
0.0,2.0,1,37.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,3.0,1,36.0,1.0,1.0,2,3.224857896545748,0,3.0,0,1.074952632181916,0,1,0
1.0,2.0,0,30.218595540419866,0.0,0.0,2,3.5263605246161616,3,1.0,1,3.5263605246161616,0,0,1
0.0,3.0,1,29.161749275147482,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
1.0,1.0,1,49.0,1.0,0.0,0,4.0592215752427645,3,2.0,0,2.0296107876213823,1,0,0
1.0,2.0,0,24.0,2.0,1.0,2,3.332204510175204,0,4.0,0,0.833051127543801,0,0,1
0.0,3.0,1,29.15362921384543,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,1.0,1,44.24255717723544,0.0,0.0,2,3.770459441106359,3,1.0,1,3.770459441106359,1,0,0
0.0,3.0,1,44.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,1.0,1,35.0,0.0,0.0,0,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
0.0,3.0,1,36.0,1.0,0.0,2,2.806386101823072,0,2.0,0,1.403193050911536,0,1,0
0.0,3.0,1,30.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,1.0,1,27.0,0.0,0.0,2,3.449987545831587,3,1.0,1,3.449987545831587,1,0,0
1.0,2.0,0,22.0,1.0,2.0,0,3.7513658711253766,3,4.0,0,0.9378414677813441,0,0,1
0.0,3.0,0,39.0,1.0,5.0,2,3.4742929367327062,3,7.0,0,0.4963275623903866,0,1,0
0.0,3.0,1,29.168833696857764,0.0,0.0,2,2.0856720914304723,1,1.0,1,2.0856720914304723,0,1,0
1.0,3.0,0,18.744515937106932,1.0,0.0,1,2.803360380906535,0,2.0,0,1.4016801904532674,0,1,0
0.0,3.0,1,29.159952804226897,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,1,35.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,2.0,0,24.0,1.0,2.0,2,4.189654742026425,3,4.0,0,1.0474136855066063,0,0,1
0.0,3.0,1,34.0,1.0,1.0,2,2.7343675094195836,2,3.0,0,0.9114558364731945,0,1,0
0.0,3.0,0,26.0,1.0,0.0,2,2.8390784635086144,0,2.0,0,1.4195392317543072,0,1,0
1.0,2.0,0,4.0,2.0,1.0,2,3.6888794541139363,3,4.0,0,0.9222198635284841,0,0,1
0.0,2.0,1,26.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,27.0,1.0,0.0,0,2.737880811060884,0,2.0,0,1.368940405530442,0,1,0
1.0,1.0,1,42.0,1.0,0.0,2,3.9806942251907276,3,2.0,0,1.9903471125953638,1,0,0
1.0,3.0,1,20.0,1.0,1.0,0,2.817902613071225,0,3.0,0,0.9393008710237417,0,1,0
0.0,3.0,1,21.0,0.0,0.0,2,2.180891922715322,1,1.0,1,2.180891922715322,0,1,0
0.0,3.0,1,21.0,0.0,0.0,2,2.8390784635086144,0,1.0,1,2.8390784635086144,0,1,0
0.0,1.0,1,61.0,0.0,0.0,2,3.5061818266142577,3,1.0,1,3.5061818266142577,1,0,0
0.0,2.0,1,57.0,0.0,0.0,1,2.5915163848462583,2,1.0,1,2.5915163848462583,0,0,1
1.0,1.0,0,21.0,0.0,0.0,2,4.368919865004903,3,1.0,1,4.368919865004903,1,0,0
0.0,3.0,1,26.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,1,29.165946844995577,0.0,0.0,1,2.167143305297764,1,1.0,1,2.167143305297764,0,1,0
1.0,1.0,1,80.0,0.0,0.0,2,3.4339872044851463,3,1.0,1,3.4339872044851463,1,0,0
0.0,3.0,1,51.0,0.0,0.0,2,2.086193694502369,1,1.0,1,2.086193694502369,0,1,0
1.0,1.0,1,32.0,0.0,0.0,0,3.449987545831587,3,1.0,1,3.449987545831587,1,0,0
0.0,3.0,0,9.0,3.0,2.0,2,3.3638415951183864,0,6.0,0,0.5606402658530644,0,1,0
1.0,2.0,0,28.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,32.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
0.0,2.0,1,31.0,1.0,1.0,2,3.305053521109253,0,3.0,0,1.1016845070364176,0,0,1
0.0,3.0,0,41.0,0.0,5.0,2,3.705920919968788,3,6.0,0,0.6176534866614647,0,1,0
0.0,3.0,1,25.115827476129247,1.0,0.0,2,2.8390784635086144,0,2.0,0,1.4195392317543072,0,1,0
0.0,3.0,1,20.0,0.0,0.0,2,2.180891922715322,1,1.0,1,2.180891922715322,0,1,0
1.0,1.0,0,24.0,0.0,0.0,0,4.252771798816619,3,1.0,1,4.252771798816619,1,0,0
0.0,3.0,0,2.0,3.0,2.0,2,3.3638415951183864,0,6.0,0,0.5606402658530644,0,1,0
1.0,3.0,1,22.13232981948913,0.0,0.0,2,4.05171190165724,3,1.0,1,4.05171190165724,0,1,0
1.0,3.0,0,0.75,2.0,1.0,0,3.0085645861193133,0,4.0,0,0.7521411465298283,0,1,0
1.0,1.0,1,48.0,1.0,0.0,0,4.353230991152628,3,2.0,0,2.176615495576314,1,0,0
0.0,3.0,1,19.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,1.0,1,56.0,0.0,0.0,0,3.597312260588446,3,1.0,1,3.597312260588446,1,0,0
0.0,3.0,1,29.175306979259936,0.0,0.0,2,2.145931282948669,1,1.0,1,2.145931282948669,0,1,0
1.0,3.0,0,23.0,0.0,0.0,2,2.145931282948669,1,1.0,1,2.145931282948669,0,1,0
0.0,3.0,1,29.171284453036233,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,2.0,0,18.0,0.0,1.0,2,3.1780538303479458,0,2.0,0,1.5890269151739729,0,0,1
0.0,3.0,1,21.0,0.0,0.0,2,2.2442459824059346,2,1.0,1,2.2442459824059346,0,1,0
1.0,3.0,0,22.803465889976074,0.0,0.0,1,2.17806441028492,1,1.0,1,2.17806441028492,0,1,0
0.0,3.0,0,18.0,0.0,0.0,1,2.0476928433652555,1,1.0,1,2.0476928433652555,0,1,0
0.0,2.0,1,24.0,2.0,0.0,2,4.310799125385514,3,3.0,0,1.4369330417951713,0,0,1
0.0,3.0,1,29.173446319059593,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,0,32.0,1.0,1.0,1,2.803360380906535,0,3.0,0,0.9344534603021782,0,1,0
0.0,2.0,1,23.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,1.0,1,58.0,0.0,2.0,0,4.738607824217808,3,3.0,0,1.579535941405936,1,0,0
1.0,1.0,1,50.0,2.0,0.0,2,4.902678819257608,3,3.0,0,1.6342262730858694,1,0,0
0.0,3.0,1,40.0,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
0.0,1.0,1,47.0,0.0,0.0,2,3.2804411805263554,0,1.0,1,3.2804411805263554,1,0,0
0.0,3.0,1,36.0,0.0,0.0,2,2.139571923732859,1,1.0,1,2.139571923732859,0,1,0
1.0,3.0,1,20.0,1.0,0.0,2,2.188856327665703,1,2.0,0,1.0944281638328515,0,1,0
0.0,2.0,1,32.0,2.0,0.0,2,4.310799125385514,3,3.0,0,1.4369330417951713,0,0,1
0.0,2.0,1,25.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,29.17906668720007,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,3.0,1,43.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,1.0,0,33.82624602683524,1.0,0.0,2,3.970291913552122,3,2.0,0,1.985145956776061,1,0,0
1.0,2.0,0,40.0,1.0,1.0,2,3.6888794541139363,3,3.0,0,1.2296264847046454,0,0,1
0.0,1.0,1,31.0,1.0,0.0,2,3.970291913552122,3,2.0,0,1.985145956776061,1,0,0
0.0,2.0,1,70.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
1.0,2.0,1,31.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,18.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
0.0,3.0,1,24.5,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,3.0,0,18.0,0.0,0.0,2,2.3833998102837652,2,1.0,1,2.3833998102837652,0,1,0
0.0,3.0,0,43.0,1.0,6.0,2,3.8691155044168695,3,8.0,0,0.4836394380521087,0,1,0
0.0,3.0,0,29.178778517312814,0.0,0.0,1,2.212386825075897,2,1.0,1,2.212386825075897,0,1,0
1.0,1.0,1,27.0,0.0,0.0,0,4.353230991152628,3,1.0,1,4.353230991152628,1,0,0
0.0,3.0,1,20.0,0.0,0.0,2,2.3248357019288655,2,1.0,1,2.3248357019288655,0,1,0
0.0,3.0,1,14.0,5.0,2.0,2,3.8691155044168695,3,8.0,0,0.4836394380521087,0,1,0
0.0,2.0,1,60.0,1.0,1.0,2,3.6888794541139363,3,3.0,0,1.2296264847046454,0,0,1
0.0,2.0,1,25.0,1.0,2.0,0,3.7513658711253766,3,4.0,0,0.9378414677813441,0,0,1
0.0,3.0,1,14.0,4.0,1.0,2,3.705920919968788,3,6.0,0,0.6176534866614647,0,1,0
0.0,3.0,1,19.0,0.0,0.0,2,2.4133032309283076,2,1.0,1,2.4133032309283076,0,1,0
0.0,3.0,1,18.0,0.0,0.0,2,2.174274334826008,1,1.0,1,2.174274334826008,0,1,0
1.0,1.0,1,31.0,1.0,0.0,2,4.060443010546419,3,2.0,0,2.0302215052732095,1,0,0
1.0,3.0,0,4.0,0.0,1.0,0,2.668387256845834,2,2.0,0,1.334193628422917,0,1,0
1.0,3.0,1,22.14998505867993,0.0,0.0,2,4.05171190165724,3,1.0,1,4.05171190165724,0,1,0
0.0,3.0,1,25.0,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
0.0,1.0,1,60.0,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
0.0,2.0,1,52.0,0.0,0.0,2,2.6741486494265287,2,1.0,1,2.6741486494265287,0,0,1
0.0,3.0,1,44.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,3.0,0,22.8206349816529,0.0,0.0,1,2.167143305297764,1,1.0,1,2.167143305297764,0,1,0
0.0,1.0,1,49.0,1.0,1.0,0,4.717456363787216,3,3.0,0,1.5724854545957385,1,0,0
0.0,3.0,1,42.0,0.0,0.0,2,2.157559320943788,1,1.0,1,2.157559320943788,0,1,0
1.0,1.0,1,35.0,0.0,0.0,2,3.3064287218760624,0,1.0,1,3.3064287218760624,1,0,0
0.0,3.0,0,18.0,0.0,1.0,0,2.737880811060884,0,2.0,0,1.368940405530442,0,1,0
0.0,3.0,1,25.0,0.0,0.0,1,2.1681046787623672,1,1.0,1,2.1681046787623672,0,1,0
0.0,3.0,1,26.0,1.0,0.0,2,2.180891922715322,1,2.0,0,1.090445961357661,0,1,0
0.0,2.0,1,39.0,0.0,0.0,2,3.295836866004329,0,1.0,1,3.295836866004329,0,0,1
1.0,2.0,0,45.0,0.0,0.0,2,2.6741486494265287,2,1.0,1,2.6741486494265287,0,0,1
1.0,1.0,1,42.0,0.0,0.0,2,3.3064287218760624,0,1.0,1,3.3064287218760624,1,0,0
1.0,3.0,1,17.937839142935736,1.0,1.0,0,2.7878344138303452,0,3.0,0,0.9292781379434484,0,1,0
1.0,1.0,0,24.0,0.0,0.0,0,3.922056501139853,3,1.0,1,3.922056501139853,1,0,0
0.0,1.0,1,44.499236800978004,0.0,0.0,2,3.3160025355989236,0,1.0,1,3.3160025355989236,1,0,0
1.0,1.0,1,48.0,1.0,0.0,2,3.970291913552122,3,2.0,0,1.985145956776061,1,0,0
0.0,3.0,1,29.0,0.0,0.0,2,2.3497835148230464,2,1.0,1,2.3497835148230464,0,1,0
0.0,2.0,1,52.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,19.0,0.0,0.0,2,2.157559320943788,1,1.0,1,2.157559320943788,0,1,0
1.0,2.0,0,27.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,29.091482976136344,0.0,0.0,1,2.803360380906535,0,1.0,1,2.803360380906535,0,1,0
0.0,3.0,1,33.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
1.0,2.0,0,6.0,0.0,1.0,2,3.5263605246161616,3,2.0,0,1.7631802623080808,0,0,1
0.0,3.0,1,17.0,1.0,0.0,2,2.086193694502369,1,2.0,0,1.0430968472511846,0,1,0
0.0,2.0,1,34.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,2.0,1,50.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
1.0,1.0,1,27.0,1.0,0.0,2,3.9908341858524357,3,2.0,0,1.9954170929262178,1,0,0
0.0,3.0,1,20.0,0.0,0.0,2,2.2682524139135403,2,1.0,1,2.2682524139135403,0,1,0
1.0,2.0,0,30.0,3.0,0.0,2,3.091042453358316,0,4.0,0,0.772760613339579,0,0,1
1.0,3.0,0,22.831386702681883,0.0,0.0,1,2.1676241075599285,1,1.0,1,2.1676241075599285,0,1,0
0.0,2.0,1,25.0,1.0,0.0,2,3.295836866004329,0,2.0,0,1.6479184330021646,0,0,1
0.0,3.0,0,25.0,1.0,0.0,2,2.188856327665703,1,2.0,0,1.0944281638328515,0,1,0
0.0,3.0,1,11.0,0.0,0.0,0,2.9850504252071306,0,1.0,1,2.9850504252071306,0,1,0
0.0,2.0,1,23.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,2.0,1,23.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,3.0,1,28.5,0.0,0.0,2,2.8390784635086144,0,1.0,1,2.8390784635086144,0,1,0
0.0,3.0,0,48.0,1.0,3.0,2,3.5660053559634015,3,5.0,0,0.7132010711926803,0,1,0
0.0,3.0,1,29.20299182137889,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
0.0,3.0,1,29.203352132382783,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,1.0,1,38.09255105776438,0.0,0.0,2,3.4339872044851463,3,1.0,1,3.4339872044851463,1,0,0
0.0,1.0,1,36.0,1.0,0.0,2,4.380149874661021,3,2.0,0,2.1900749373305106,1,0,0
0.0,3.0,1,24.0,1.0,0.0,2,2.8390784635086144,0,2.0,0,1.4195392317543072,0,1,0
1.0,3.0,1,31.0,0.0,0.0,2,2.188856327665703,1,1.0,1,2.188856327665703,0,1,0
0.0,1.0,1,70.0,1.0,1.0,2,4.276666119016055,3,3.0,0,1.4255553730053518,1,0,0
0.0,3.0,1,16.0,1.0,1.0,2,3.056356895370426,0,3.0,0,1.018785631790142,0,1,0
1.0,2.0,0,30.0,0.0,0.0,2,2.6390573296152584,2,1.0,1,2.6390573296152584,0,0,1
0.0,1.0,1,19.0,1.0,0.0,2,3.9908341858524357,3,2.0,0,1.9954170929262178,1,0,0
0.0,3.0,1,31.0,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,2.0,0,4.0,1.0,1.0,2,3.1780538303479458,0,3.0,0,1.0593512767826485,0,0,1
1.0,3.0,1,6.0,0.0,1.0,2,2.600836116795061,2,2.0,0,1.3004180583975304,0,1,0
0.0,3.0,1,33.0,0.0,0.0,2,2.3513752571634776,2,1.0,1,2.3513752571634776,0,1,0
0.0,3.0,1,23.0,0.0,0.0,2,2.1855792552411137,1,1.0,1,2.1855792552411137,0,1,0
1.0,2.0,0,48.0,1.0,2.0,2,4.189654742026425,3,4.0,0,1.0474136855066063,0,0,1
1.0,2.0,1,0.67,1.0,1.0,2,2.740840023925201,0,3.0,0,0.9136133413084003,0,0,1
0.0,3.0,1,28.0,0.0,0.0,2,2.174274334826008,1,1.0,1,2.174274334826008,0,1,0
0.0,2.0,1,18.0,0.0,0.0,2,2.5257286443082556,2,1.0,1,2.5257286443082556,0,0,1
0.0,3.0,1,34.0,0.0,0.0,2,2.2027647577118348,2,1.0,1,2.2027647577118348,0,1,0
1.0,1.0,0,33.0,0.0,0.0,2,4.471638793363569,3,1.0,1,4.471638793363569,1,0,0
0.0,3.0,1,29.12033248778368,0.0,0.0,2,2.740840023925201,0,1.0,1,2.740840023925201,0,1,0
0.0,3.0,1,41.0,0.0,0.0,2,2.094945728215801,1,1.0,1,2.094945728215801,0,1,0
1.0,3.0,1,20.0,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
1.0,1.0,0,36.0,1.0,2.0,2,4.795790545596741,3,4.0,0,1.1989476363991853,1,0,0
0.0,3.0,1,16.0,0.0,0.0,2,2.1719067693519296,1,1.0,1,2.1719067693519296,0,1,0
1.0,1.0,0,51.0,1.0,0.0,2,4.368919865004903,3,2.0,0,2.1844599325024516,1,0,0
0.0,1.0,1,44.34005424042866,0.0,0.0,0,3.703768066607687,3,1.0,1,3.703768066607687,1,0,0
0.0,3.0,0,30.5,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,1,25.051890177287014,1.0,0.0,1,3.224857896545748,0,2.0,0,1.612428948272874,0,1,0
0.0,3.0,1,32.0,0.0,0.0,2,2.236712348843338,2,1.0,1,2.236712348843338,0,1,0
0.0,3.0,1,24.0,0.0,0.0,2,2.3513752571634776,2,1.0,1,2.3513752571634776,0,1,0
0.0,3.0,1,48.0,0.0,0.0,2,2.180891922715322,1,1.0,1,2.180891922715322,0,1,0
0.0,2.0,0,57.0,0.0,0.0,2,2.4423470353692043,2,1.0,1,2.4423470353692043,0,0,1
0.0,3.0,1,29.224803700828904,0.0,0.0,0,2.1071782966514356,1,1.0,1,2.1071782966514356,0,1,0
1.0,2.0,0,54.0,1.0,3.0,2,3.1780538303479458,0,5.0,0,0.6356107660695891,0,0,1
0.0,3.0,1,18.0,0.0,0.0,2,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
0.0,3.0,1,29.218683497861594,0.0,0.0,1,2.169053700369523,1,1.0,1,2.169053700369523,0,1,0
1.0,3.0,0,5.0,0.0,0.0,2,2.600836116795061,2,1.0,1,2.600836116795061,0,1,0
0.0,3.0,1,29.219575575487926,0.0,0.0,1,2.1676241075599285,1,1.0,1,2.1676241075599285,0,1,0
1.0,3.0,0,13.0,0.0,0.0,0,2.1076888046179385,1,1.0,1,2.1076888046179385,0,1,0
1.0,1.0,0,17.0,1.0,0.0,2,4.060443010546419,3,2.0,0,2.0302215052732095,1,0,0
0.0,1.0,1,29.0,0.0,0.0,2,3.4339872044851463,3,1.0,1,3.4339872044851463,1,0,0
0.0,3.0,1,23.376668990968714,1.0,2.0,2,3.196630215920881,0,4.0,0,0.7991575539802203,0,1,0
0.0,3.0,1,25.0,0.0,0.0,2,2.0856720914304723,1,1.0,1,2.0856720914304723,0,1,0
0.0,3.0,1,25.0,0.0,0.0,2,2.1102132003465894,1,1.0,1,2.1102132003465894,0,1,0
1.0,3.0,0,18.0,0.0,0.0,2,2.139571923732859,1,1.0,1,2.139571923732859,0,1,0
